patient,ssim,mse
02,0.6649392151924012,0.026805848048185095
03,0.7727056631251423,0.01716612680809152
04,0.5947685438524704,0.026705376131148255
05,0.7193154134562791,0.028997888593824073
06,0.741234110520289,0.024357675404336483
07,0.7685268065808494,0.01591907247293574
101,0.374761019971411,0.05423507685555476
102,0.32569485956927646,0.06899292202606125
103,0.3814066241650019,0.046062760217070786
104,0.3667218029448243,0.051019376075219156
105,0.3029449781440335,0.0470402580910972
107,0.38840913727513904,0.04578890965589976
108,0.3846400023800647,0.03841942188108163
109,0.3319842492553222,0.06766026689913482
